TimeStamp	CPULoad	DedicatedMemory	DedicatedMemoryUsed	SystemMemory	SystemMemoryUsed	EnginesUtilization
2017-07-27 11:16:37.766014	35	119537664	81920	1028395008	59285504	[68.539326, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:37.868628	54	119537664	81920	1028395008	59285504	[68.932039, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:37.959570	30	119537664	81920	1028395008	59285504	[79.775281, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:38.071151	44	119537664	81920	1028395008	59285504	[62.831858, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:38.166482	38	119537664	81920	1028395008	59285504	[77.419355, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:38.289712	29	119537664	81920	1028395008	59285504	[77.868852, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:38.396978	33	119537664	81920	1028395008	59285504	[64.545455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:38.488927	29	119537664	81920	1028395008	59285504	[78.021978, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:38.589181	34	119537664	81920	1028395008	59285504	[71.717172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:38.692510	30	119537664	81920	1028395008	59285504	[69.607843, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:38.799534	29	119537664	81920	1028395008	59285504	[65.740741, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:38.916196	44	119537664	81920	1028395008	59285504	[75.862069, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:39.004363	30	119537664	81920	1028395008	59285504	[62.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
