TimeStamp	CPULoad	DedicatedMemory	DedicatedMemoryUsed	SystemMemory	SystemMemoryUsed	EnginesUtilization
2017-08-01 13:36:37.183865	20	119537664	65536	1028395008	134238208	[22.321429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:37.292841	41	119537664	65536	1028395008	133574656	[27.027027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:37.383133	30	119537664	65536	1028395008	133230592	[22.222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:37.488470	18	119537664	65536	1028395008	133083136	[25.773196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:37.592169	28	119537664	65536	1028395008	132276224	[26.851852, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:37.697039	36	119537664	65536	1028395008	131268608	[25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:37.812700	47	119537664	65536	1028395008	131162112	[24.347826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:37.923461	33	119537664	65536	1028395008	130899968	[25.892857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:38.028733	26	119537664	65536	1028395008	130678784	[26.666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:38.126002	36	119537664	65536	1028395008	130519040	[23.404255, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:38.245360	47	119537664	65536	1028395008	130224128	[23.966942, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:38.370556	32	119537664	65536	1028395008	129966080	[26.01626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:38.471884	29	119537664	65536	1028395008	129794048	[24.271845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:38.572759	34	119537664	65536	1028395008	129646592	[24.752475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:38.680874	40	119537664	65536	1028395008	129499136	[21.904762, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:38.793866	43	119537664	65536	1028395008	129253376	[20.175439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:38.898927	79	119537664	65536	1028395008	129024000	[23.809524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:39.010859	72	119537664	65536	1028395008	128827392	[20.535714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:39.110885	25	119537664	65536	1028395008	128528384	[23.469388, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:39.213887	54	119537664	65536	1028395008	128380928	[20.952381, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:39.306896	27	119537664	65536	1028395008	128233472	[25.842697, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:39.422660	28	119537664	65536	1028395008	128086016	[22.033898, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:39.528443	36	119537664	65536	1028395008	127840256	[23.809524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:39.623402	46	119537664	65536	1028395008	127655936	[22.105263, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:39.716632	50	119537664	65536	1028395008	127471616	[19.565217, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:39.828658	35	119537664	65536	1028395008	127299584	[26.605505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:39.933685	59	119537664	65536	1028395008	127139840	[21.495327, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:40.043676	72	119537664	65536	1028395008	126996480	[22.018349, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:40.155050	40	119537664	65536	1028395008	126697472	[21.100917, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:40.267348	44	119537664	65536	1028395008	121065472	[25.663717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:40.372397	49	119537664	65536	1028395008	120893440	[22.641509, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:40.479417	40	119537664	65536	1028395008	120745984	[22.115385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:40.593417	41	119537664	65536	1028395008	120586240	[25.438596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
