TimeStamp	CPULoad	DedicatedMemory	DedicatedMemoryUsed	SystemMemory	SystemMemoryUsed	EnginesUtilization
2017-07-31 15:39:17.744696	36	119537664	65536	1028395008	70926336	[51.612903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:17.844971	46	119537664	65536	1028395008	71196672	[55.555556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:17.940363	71	119537664	65536	1028395008	71626752	[53.684211, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:18.037753	58	119537664	65536	1028395008	71995392	[38.14433, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:18.138882	65	119537664	65536	1028395008	71970816	[42.574257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:18.252266	69	119537664	65536	1028395008	72028160	[42.857143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:18.382554	79	119537664	65536	1028395008	73244672	[75.78125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:18.492457	72	119537664	65536	1028395008	73576448	[66.964286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:18.587700	50	119537664	65536	1028395008	73449472	[94.565217, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:18.699324	40	119537664	65536	1028395008	73379840	[95.535714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:18.799963	55	119537664	65536	1028395008	74391552	[78.431373, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:18.906681	72	119537664	65536	1028395008	75780096	[44.339623, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:19.021216	68	119537664	65536	1028395008	76750848	[42.982456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:19.130603	40	119537664	65536	1028395008	76750848	[46.728972, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:19.237510	36	119537664	65536	1028395008	76779520	[47.663551, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:19.375450	37	119537664	65536	1028395008	76750848	[49.640288, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
