TimeStamp	CPULoad	DedicatedMemory	DedicatedMemoryUsed	SystemMemory	SystemMemoryUsed	EnginesUtilization
2017-08-02 09:45:07.571841	21	119537664	65536	1028395008	120451072	[5.263158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:07.670091	25	119537664	65536	1028395008	120500224	[5.154639, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:07.781351	13	119537664	65536	1028395008	120451072	[4.504505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:07.903386	19	119537664	65536	1028395008	120451072	[4.958678, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:08.076657	12	119537664	65536	1028395008	120451072	[5.194805, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:08.249282	9	119537664	65536	1028395008	120451072	[5.05618, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:08.395320	9	119537664	65536	1028395008	120401920	[5.263158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:08.608688	10	119537664	65536	1028395008	120131584	[5.102041, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:08.784781	19	119537664	65536	1028395008	119836672	[5.464481, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:08.917679	28	119537664	65536	1028395008	119640064	[4.635762, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:09.014844	34	119537664	65536	1028395008	119492608	[5.050505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:09.101354	30	119537664	65536	1028395008	119345152	[4.761905, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:09.205911	33	119537664	65536	1028395008	119197696	[4.854369, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:09.308964	30	119537664	65536	1028395008	119050240	[4.901961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:09.421396	35	119537664	65536	1028395008	118878208	[5.357143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:09.536967	18	119537664	65536	1028395008	118706176	[4.237288, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:09.634704	25	119537664	65536	1028395008	118558720	[5.319149, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:09.746264	22	119537664	65536	1028395008	118411264	[4.504505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:09.862015	21	119537664	65536	1028395008	118239232	[5.217391, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:09.973341	35	119537664	65536	1028395008	118067200	[4.504505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:10.080428	25	119537664	65536	1028395008	117919744	[5.504587, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:10.173758	35	119537664	65536	1028395008	117772288	[4.347826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:10.278678	32	119537664	65536	1028395008	117624832	[4.761905, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:10.390367	35	119537664	65536	1028395008	117452800	[5.454545, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:10.502414	42	119537664	65536	1028395008	117280768	[4.504505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:10.624463	38	119537664	65536	1028395008	117108736	[4.958678, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:10.731532	46	119537664	65536	1028395008	116936704	[4.545455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:10.834002	34	119537664	65536	1028395008	116789248	[5.050505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:10.948378	35	119537664	65536	1028395008	116641792	[4.424779, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:11.051342	33	119537664	65536	1028395008	116494336	[4.854369, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:11.165917	46	119537664	65536	1028395008	116297728	[5.263158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:11.281815	32	119537664	65536	1028395008	116150272	[5.084746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:11.373527	53	119537664	65536	1028395008	116002816	[4.395604, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:11.468146	38	119537664	65536	1028395008	115855360	[5.376344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:11.579808	44	119537664	65536	1028395008	115707904	[4.545455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:11.679054	34	119537664	65536	1028395008	115560448	[5.882353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:11.784456	36	119537664	65536	1028395008	115400704	[4.854369, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:11.902170	46	119537664	65536	1028395008	115216384	[4.273504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:12.018685	31	119537664	65536	1028395008	115044352	[5.172414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:12.139784	32	119537664	65536	1028395008	114872320	[4.132231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:12.254969	25	119537664	65536	1028395008	114700288	[5.263158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:12.362536	42	119537664	65536	1028395008	114528256	[4.504505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:12.453023	39	119537664	65536	1028395008	114405376	[4.597701, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:12.567668	24	119537664	65536	1028395008	114233344	[4.385965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:12.661893	43	119537664	65536	1028395008	114085888	[5.208333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
